date,tragedy_type,count,KDI month
1/01/2017,total incident,342,0.74
2/01/2017,total incident,176,0.74
3/01/2017,total incident,201,0.73
4/01/2017,total incident,163,0.59
5/01/2017,total incident,136,0.58
6/01/2017,total incident,131,0.78
7/01/2017,total incident,144,0.84
8/01/2017,total incident,136,0.86
9/01/2017,total incident,158,0.68
10/01/2017,total incident,172,0.66
11/01/2017,total incident,171,0.72
12/01/2017,total incident,169,0.79
13/01/2017,total incident,176,0.73
14/01/2017,total incident,187,0.8
15/01/2017,total incident,177,0.83
16/01/2017,total incident,186,0.92
17/01/2017,total incident,180,0.69
18/01/2017,total incident,187,0.71
19/01/2017,total incident,163,0.64
20/01/2017,total incident,168,0.71
21/01/2017,total incident,191,0.81
22/01/2017,total incident,174,0.8
23/01/2017,total incident,162,0.75
25/01/2017,total incident,170,0.71
26/01/2017,total incident,162,0.77
27/01/2017,total incident,173,0.77
28/01/2017,total incident,195,0.85
29/01/2017,total incident,170,0.86
30/01/2017,total incident,174,0.76
31/01/2017,total incident,164,0.74
1/02/2017,total incident,170,0.66
2/02/2017,total incident,141,0.69
3/02/2017,total incident,158,0.66
4/02/2017,total incident,145,0.78
5/02/2017,total incident,152,0.82
6/02/2017,total incident,172,0.77
7/02/2017,total incident,191,0.76
8/02/2017,total incident,150,0.71
9/02/2017,total incident,155,0.67
10/02/2017,total incident,155,0.67
11/02/2017,total incident,201,0.79
12/02/2017,total incident,172,0.99
13/02/2017,total incident,160,0.64
14/02/2017,total incident,168,0.58
15/02/2017,total incident,149,0.77
16/02/2017,total incident,149,0.66
17/02/2017,total incident,169,0.69
18/02/2017,total incident,175,0.82
19/02/2017,total incident,216,0.84
20/02/2017,total incident,179,0.74
21/02/2017,total incident,163,0.65
22/02/2017,total incident,175,0.77
23/02/2017,total incident,155,0.79
24/02/2017,total incident,162,0.61
25/02/2017,total incident,144,0.81
26/02/2017,total incident,128,0.69
27/02/2017,total incident,160,0.6
28/02/2017,total incident,171,0.7
1/03/2017,total incident,149,0.59
2/03/2017,total incident,152,0.62
3/03/2017,total incident,141,0.58
4/03/2017,total incident,161,0.82
5/03/2017,total incident,154,0.73
6/03/2017,total incident,145,0.66
7/03/2017,total incident,152,0.61
8/03/2017,total incident,146,0.67
9/03/2017,total incident,161,0.61
10/03/2017,total incident,132,0.84
11/03/2017,total incident,133,0.75
12/03/2017,total incident,137,0.69
13/03/2017,total incident,134,0.73
14/03/2017,total incident,127,0.63
15/03/2017,total incident,152,0.67
16/03/2017,total incident,154,0.54
17/03/2017,total incident,150,0.71
18/03/2017,total incident,162,0.77
19/03/2017,total incident,186,0.73
20/03/2017,total incident,174,0.58
21/03/2017,total incident,170,0.62
22/03/2017,total incident,171,0.67
23/03/2017,total incident,148,0.67
24/03/2017,total incident,175,0.88
25/03/2017,total incident,202,0.83
26/03/2017,total incident,206,0.94
27/03/2017,total incident,178,0.74
28/03/2017,total incident,181,0.67
29/03/2017,total incident,206,0.65
30/03/2017,total incident,196,0.56
31/03/2017,total incident,159,0.59
1/04/2017,total incident,170,0.77
2/04/2017,total incident,196,0.77
3/04/2017,total incident,172,0.7
4/04/2017,total incident,200,0.58
5/04/2017,total incident,174,0.59
6/04/2017,total incident,165,0.65
7/04/2017,total incident,176,0.76
8/04/2017,total incident,191,0.69
9/04/2017,total incident,207,0.84
10/04/2017,total incident,193,0.66
11/04/2017,total incident,184,0.66
12/04/2017,total incident,200,0.56
13/04/2017,total incident,197,0.62
14/04/2017,total incident,196,0.59
15/04/2017,total incident,200,0.86
16/04/2017,total incident,229,0.78
17/04/2017,total incident,180,0.71
18/04/2017,total incident,178,0.65
19/04/2017,total incident,179,0.55
20/04/2017,total incident,161,0.73
21/04/2017,total incident,167,0.62
22/04/2017,total incident,222,0.68
23/04/2017,total incident,204,0.78
24/04/2017,total incident,173,0.76
25/04/2017,total incident,173,0.65
26/04/2017,total incident,192,0.72
27/04/2017,total incident,167,0.57
28/04/2017,total incident,165,0.64
29/04/2017,total incident,183,0.85
30/04/2017,total incident,183,0.83
1/05/2017,total incident,176,0.77
2/05/2017,total incident,168,0.76
3/05/2017,total incident,185,0.56
4/05/2017,total incident,120,0.56
5/05/2017,total incident,177,0.71
6/05/2017,total incident,161,0.75
7/05/2017,total incident,216,0.77
8/05/2017,total incident,195,0.62
9/05/2017,total incident,178,0.67
10/05/2017,total incident,172,0.58
11/05/2017,total incident,162,0.67
12/05/2017,total incident,170,0.7
13/05/2017,total incident,204,0.66
14/05/2017,total incident,185,0.91
15/05/2017,total incident,187,0.82
16/05/2017,total incident,197,0.73
17/05/2017,total incident,190,0.69
18/05/2017,total incident,164,0.7
19/05/2017,total incident,168,0.69
20/05/2017,total incident,168,0.84
21/05/2017,total incident,191,0.85
22/05/2017,total incident,172,0.79
23/05/2017,total incident,174,0.61
24/05/2017,total incident,186,0.69
25/05/2017,total incident,170,0.7
26/05/2017,total incident,181,0.64
27/05/2017,total incident,217,0.87
28/05/2017,total incident,242,0.87
29/05/2017,total incident,217,0.78
30/05/2017,total incident,201,0.7
31/05/2017,total incident,172,0.73
1/06/2017,total incident,159,0.69
2/06/2017,total incident,193,0.7
3/06/2017,total incident,180,0.88
4/06/2017,total incident,176,0.81
5/06/2017,total incident,169,0.73
6/06/2017,total incident,187,0.73
7/06/2017,total incident,168,0.73
8/06/2017,total incident,186,0.73
9/06/2017,total incident,139,0.86
10/06/2017,total incident,153,0.83
11/06/2017,total incident,194,0.98
12/06/2017,total incident,162,0.88
13/06/2017,total incident,168,0.71
14/06/2017,total incident,135,0.73
15/06/2017,total incident,184,0.79
16/06/2017,total incident,148,0.85
17/06/2017,total incident,206,0.84
18/06/2017,total incident,190,0.96
19/06/2017,total incident,185,0.76
20/06/2017,total incident,178,0.63
21/06/2017,total incident,175,0.76
22/06/2017,total incident,158,0.75
23/06/2017,total incident,161,0.76
24/06/2017,total incident,182,0.92
25/06/2017,total incident,178,0.86
26/06/2017,total incident,164,0.69
27/06/2017,total incident,162,0.7
28/06/2017,total incident,205,0.66
29/06/2017,total incident,168,0.79
30/06/2017,total incident,145,0.81
1/07/2017,total incident,176,1.08
2/07/2017,total incident,204,0.92
3/07/2017,total incident,165,0.89
4/07/2017,total incident,248,0.84
5/07/2017,total incident,209,0.95
6/07/2017,total incident,175,0.71
7/07/2017,total incident,172,0.77
8/07/2017,total incident,184,0.93
9/07/2017,total incident,208,0.92
10/07/2017,total incident,170,0.58
11/07/2017,total incident,169,0.63
12/07/2017,total incident,184,0.71
13/07/2017,total incident,166,0.64
14/07/2017,total incident,161,0.72
15/07/2017,total incident,183,0.74
16/07/2017,total incident,194,0.86
17/07/2017,total incident,181,0.75
18/07/2017,total incident,162,0.81
19/07/2017,total incident,198,0.79
20/07/2017,total incident,157,0.7
21/07/2017,total incident,153,0.78
22/07/2017,total incident,155,0.77
23/07/2017,total incident,192,0.86
24/07/2017,total incident,154,0.73
25/07/2017,total incident,201,0.66
26/07/2017,total incident,168,0.7
27/07/2017,total incident,155,0.69
28/07/2017,total incident,161,0.8
29/07/2017,total incident,166,0.88
30/07/2017,total incident,205,0.87
31/07/2017,total incident,171,0.81
1/08/2017,total incident,176,0.9
2/08/2017,total incident,166,0.78
3/08/2017,total incident,195,0.81
4/08/2017,total incident,158,0.69
5/08/2017,total incident,193,0.9
6/08/2017,total incident,196,0.9
7/08/2017,total incident,167,0.78
8/08/2017,total incident,183,0.65
9/08/2017,total incident,156,0.69
10/08/2017,total incident,151,0.7
11/08/2017,total incident,165,0.72
12/08/2017,total incident,160,0.79
13/08/2017,total incident,192,0.97
14/08/2017,total incident,170,0.8
15/08/2017,total incident,202,0.64
16/08/2017,total incident,133,0.67
17/08/2017,total incident,148,0.61
18/08/2017,total incident,156,0.76
19/08/2017,total incident,170,0.92
20/08/2017,total incident,191,0.92
21/08/2017,total incident,161,0.93
22/08/2017,total incident,148,0.69
23/08/2017,total incident,187,0.73
24/08/2017,total incident,150,0.76
25/08/2017,total incident,158,0.77
26/08/2017,total incident,150,0.87
27/08/2017,total incident,180,0.8
28/08/2017,total incident,160,0.68
29/08/2017,total incident,170,0.65
30/08/2017,total incident,152,0.77
31/08/2017,total incident,158,0.79
1/09/2017,total incident,162,0.76
2/09/2017,total incident,143,0.76
3/09/2017,total incident,206,0.84
4/09/2017,total incident,172,0.85
5/09/2017,total incident,142,0.77
6/09/2017,total incident,130,0.77
7/09/2017,total incident,133,0.7
8/09/2017,total incident,129,0.66
9/09/2017,total incident,160,0.78
10/09/2017,total incident,126,1.06
11/09/2017,total incident,135,0.72
12/09/2017,total incident,166,0.66
13/09/2017,total incident,140,0.64
14/09/2017,total incident,158,0.65
15/09/2017,total incident,160,0.7
16/09/2017,total incident,153,0.99
17/09/2017,total incident,194,0.96
18/09/2017,total incident,159,0.76
19/09/2017,total incident,170,0.72
20/09/2017,total incident,173,0.69
21/09/2017,total incident,162,0.74
22/09/2017,total incident,162,0.74
23/09/2017,total incident,188,0.92
24/09/2017,total incident,206,0.89
25/09/2017,total incident,162,0.71
26/09/2017,total incident,149,0.84
27/09/2017,total incident,164,0.72
28/09/2017,total incident,143,0.73
29/09/2017,total incident,181,0.88
30/09/2017,total incident,162,0.89
1/10/2017,total incident,170,0.93
2/10/2017,total incident,164,0.63
3/10/2017,total incident,170,0.69
4/10/2017,total incident,172,0.81
5/10/2017,total incident,165,0.76
6/10/2017,total incident,163,0.83
7/10/2017,total incident,175,0.83
8/10/2017,total incident,179,0.89
9/10/2017,total incident,160,0.79
10/10/2017,total incident,162,0.85
11/10/2017,total incident,133,0.67
12/10/2017,total incident,146,0.77
13/10/2017,total incident,167,0.61
14/10/2017,total incident,197,0.74
15/10/2017,total incident,168,0.89
16/10/2017,total incident,154,0.81
17/10/2017,total incident,138,0.74
18/10/2017,total incident,174,0.74
19/10/2017,total incident,157,0.66
20/10/2017,total incident,175,0.72
21/10/2017,total incident,220,0.94
22/10/2017,total incident,167,0.88
23/10/2017,total incident,168,0.81
24/10/2017,total incident,144,0.68
25/10/2017,total incident,174,0.71
26/10/2017,total incident,181,0.7
27/10/2017,total incident,158,0.78
28/10/2017,total incident,178,0.91
29/10/2017,total incident,191,0.85
30/10/2017,total incident,145,0.66
31/10/2017,total incident,185,0.74
1/11/2017,total incident,182,0.66
2/11/2017,total incident,142,0.8
3/11/2017,total incident,167,0.75
4/11/2017,total incident,186,0.81
5/11/2017,total incident,199,1.06
6/11/2017,total incident,130,0.81
7/11/2017,total incident,160,0.71
8/11/2017,total incident,144,0.69
9/11/2017,total incident,137,0.77
10/11/2017,total incident,146,0.88
11/11/2017,total incident,164,0.87
12/11/2017,total incident,171,0.96
13/11/2017,total incident,175,0.74
14/11/2017,total incident,156,0.76
15/11/2017,total incident,142,0.64
16/11/2017,total incident,151,0.79
17/11/2017,total incident,141,0.62
18/11/2017,total incident,187,0.74
19/11/2017,total incident,175,0.83
20/11/2017,total incident,129,0.69
21/11/2017,total incident,154,0.59
22/11/2017,total incident,142,0.69
23/11/2017,total incident,133,0.82
24/11/2017,total incident,170,0.86
25/11/2017,total incident,180,0.91
26/11/2017,total incident,185,0.73
27/11/2017,total incident,181,0.7
28/11/2017,total incident,158,0.63
29/11/2017,total incident,172,0.65
30/11/2017,total incident,143,0.73
1/12/2017,total incident,161,0.68
2/12/2017,total incident,168,0.84
3/12/2017,total incident,154,0.88
4/12/2017,total incident,138,0.7
5/12/2017,total incident,151,0.66
6/12/2017,total incident,146,0.67
7/12/2017,total incident,155,0.62
8/12/2017,total incident,131,0.66
9/12/2017,total incident,141,0.89
10/12/2017,total incident,154,0.86
11/12/2017,total incident,174,0.73
12/12/2017,total incident,151,0.66
13/12/2017,total incident,168,0.7
14/12/2017,total incident,118,0.7
15/12/2017,total incident,130,0.74
16/12/2017,total incident,164,0.8
17/12/2017,total incident,170,0.74
18/12/2017,total incident,153,0.64
19/12/2017,total incident,186,0.76
20/12/2017,total incident,159,0.69
21/12/2017,total incident,151,0.69
22/12/2017,total incident,169,0.79
23/12/2017,total incident,157,0.85
24/12/2017,total incident,133,0.91
25/12/2017,total incident,119,0.76
26/12/2017,total incident,151,0.81
27/12/2017,total incident,135,0.61
28/12/2017,total incident,119,0.84
29/12/2017,total incident,119,0.7
30/12/2017,total incident,145,0.74
31/12/2017,total incident,152,0.85
1/01/2017,total injured,179,
2/01/2017,total injured,93,
3/01/2017,total injured,98,
4/01/2017,total injured,62,
5/01/2017,total injured,48,
6/01/2017,total injured,68,
7/01/2017,total injured,75,
8/01/2017,total injured,67,
9/01/2017,total injured,60,
10/01/2017,total injured,70,
11/01/2017,total injured,85,
12/01/2017,total injured,94,
13/01/2017,total injured,76,
14/01/2017,total injured,106,
15/01/2017,total injured,96,
16/01/2017,total injured,119,
17/01/2017,total injured,88,
18/01/2017,total injured,80,
19/01/2017,total injured,73,
20/01/2017,total injured,76,
21/01/2017,total injured,108,
22/01/2017,total injured,90,
23/01/2017,total injured,73,
25/01/2017,total injured,86,
26/01/2017,total injured,74,
27/01/2017,total injured,89,
28/01/2017,total injured,118,
29/01/2017,total injured,92,
30/01/2017,total injured,84,
31/01/2017,total injured,77,
1/02/2017,total injured,70,
2/02/2017,total injured,61,
3/02/2017,total injured,61,
4/02/2017,total injured,69,
5/02/2017,total injured,80,
6/02/2017,total injured,88,
7/02/2017,total injured,92,
8/02/2017,total injured,69,
9/02/2017,total injured,68,
10/02/2017,total injured,68,
11/02/2017,total injured,113,
12/02/2017,total injured,121,
13/02/2017,total injured,63,
14/02/2017,total injured,50,
15/02/2017,total injured,63,
16/02/2017,total injured,62,
17/02/2017,total injured,77,
18/02/2017,total injured,100,
19/02/2017,total injured,130,
20/02/2017,total injured,95,
21/02/2017,total injured,64,
22/02/2017,total injured,93,
23/02/2017,total injured,81,
24/02/2017,total injured,67,
25/02/2017,total injured,87,
26/02/2017,total injured,54,
27/02/2017,total injured,63,
28/02/2017,total injured,88,
1/03/2017,total injured,61,
2/03/2017,total injured,60,
3/03/2017,total injured,54,
4/03/2017,total injured,76,
5/03/2017,total injured,84,
6/03/2017,total injured,67,
7/03/2017,total injured,63,
8/03/2017,total injured,54,
9/03/2017,total injured,64,
10/03/2017,total injured,71,
11/03/2017,total injured,64,
12/03/2017,total injured,54,
13/03/2017,total injured,58,
14/03/2017,total injured,51,
15/03/2017,total injured,58,
16/03/2017,total injured,56,
17/03/2017,total injured,62,
18/03/2017,total injured,78,
19/03/2017,total injured,82,
20/03/2017,total injured,66,
21/03/2017,total injured,79,
22/03/2017,total injured,71,
23/03/2017,total injured,65,
24/03/2017,total injured,103,
25/03/2017,total injured,117,
26/03/2017,total injured,144,
27/03/2017,total injured,79,
28/03/2017,total injured,79,
29/03/2017,total injured,86,
30/03/2017,total injured,60,
31/03/2017,total injured,67,
1/04/2017,total injured,84,
2/04/2017,total injured,106,
3/04/2017,total injured,75,
4/04/2017,total injured,78,
5/04/2017,total injured,67,
6/04/2017,total injured,74,
7/04/2017,total injured,90,
8/04/2017,total injured,91,
9/04/2017,total injured,125,
10/04/2017,total injured,88,
11/04/2017,total injured,80,
12/04/2017,total injured,76,
13/04/2017,total injured,83,
14/04/2017,total injured,66,
15/04/2017,total injured,133,
16/04/2017,total injured,128,
17/04/2017,total injured,92,
18/04/2017,total injured,85,
19/04/2017,total injured,72,
20/04/2017,total injured,72,
21/04/2017,total injured,70,
22/04/2017,total injured,113,
23/04/2017,total injured,111,
24/04/2017,total injured,87,
25/04/2017,total injured,74,
26/04/2017,total injured,96,
27/04/2017,total injured,54,
28/04/2017,total injured,69,
29/04/2017,total injured,110,
30/04/2017,total injured,99,
1/05/2017,total injured,94,
2/05/2017,total injured,89,
3/05/2017,total injured,62,
4/05/2017,total injured,44,
5/05/2017,total injured,83,
6/05/2017,total injured,69,
7/05/2017,total injured,119,
8/05/2017,total injured,77,
9/05/2017,total injured,76,
10/05/2017,total injured,67,
11/05/2017,total injured,66,
12/05/2017,total injured,74,
